Household Income in 2015,Number,% of Total
"Under $5,000",370,2.40%
"$5,000 to $9,999",515,3.40%
"$10,000 to $14,999",770,5.10%
"$15,000 to $19,999",950,6.30%
"$20,000 to $24,999",990,6.50%
"$25,000 to $29,999",865,5.70%
"$30,000 to $34,999",870,5.70%
"$35,000 to $39,999",885,5.80%
"$40,000 to $44,999",815,5.40%
"$45,000 to $49,999",655,4.30%
"$50,000 to $59,999","1,305",8.60%
"$60,000 to $69,999","1,285",8.50%
"$70,000 to $79,999","1,070",7.10%
"$80,000 to $89,999",900,5.90%
"$90,000 to $99,999",810,5.30%
"$100,000 to $124,999","1,090",7.20%
"$125,000 to $149,999",545,3.60%
"$150,000 to $199,999",390,2.60%
"$200,000 and over",95,0.60%
