Age Group1,male ,Female,% of ,% of Pop.,,,
0 to 4 years,"1,655","1,350",7.40%,5.70%,,,
5 to 9 years,"1,500","1,635",7.70%,5.80%,,,
10 to 14 years,"1,495","1,350",7.00%,5.70%,,,
15 to 19 years,"1,455","1,560",7.40%,6.20%,,,
20 to 24 years,"1,460","1,425",7.10%,7.30%,,,
25 to 29 years,"1,395","1,370",6.80%,7.50%,,,
30 to 34 years,"1,385","1,455",7.00%,7.40%,,,
35 to 39 years,"1,300","1,450",6.70%,6.90%,,,
40 to 44 years,"1,280","1,465",6.70%,6.60%,,,
45 to 49 years,"1,400","1,410",6.90%,6.50%,,,
50 to 54 years,"1,640","1,480",7.60%,7.20%,,,
55 to 59 years,"1,545","1,220",6.80%,6.90%,,,
60 to 64 years,"1,000",955,4.80%,6.00%,,,
65 to 69 years,650,845,3.70%,5.10%,,,
70 to 74 years,455,510,2.40%,3.50%,,,
75 to 79 years,270,350,1.50%,2.50%,,,
80 to 84 years,210,300,1.30%,1.90%,,,
85 to 89 years,110,225,0.80%,1.10%,,,
90 to 94 years,65,130,0.50%,0.40%,,,
95 to 99 years,15,30,0.10%,0.10%,,,
100 years and over,0,0,0.00%,0.00%,,,
TOTAL,"20,285","20,515",100.00%,100.00%,,,
